date,Open,High,Low,Close
2017-08-18,87.5,88.49,87.38,88.3
2017-08-21,87.5,89.48,86.4,87.6
2017-08-22,89.0,89.16,86.51,87.3
2017-08-23,86.79,89.05,86.65,89.0
2017-08-24,88.99,88.99,87.88,88.13
2017-08-25,88.17,89.5,87.0,89.15
2017-08-28,89.24,91.72,89.18,89.51
2017-08-29,89.57,91.6,89.1,91.4
2017-08-30,91.16,91.65,90.6,91.48
2017-08-31,91.78,91.92,87.6,89.35
2017-09-01,89.1,89.71,87.0,87.9
2017-09-04,88.0,88.42,87.5,87.75
2017-09-05,87.78,88.92,87.6,88.69
2017-09-06,88.7,89.15,87.65,87.8
2017-09-07,88.33,88.33,86.99,87.16
2017-09-08,87.12,87.47,85.4,85.9
2017-09-11,85.89,86.71,85.01,86.45
2017-09-12,86.8,88.0,86.3,87.55
2017-09-13,87.35,89.68,87.3,89.06
2017-09-14,88.79,88.94,87.66,87.92
2017-09-15,87.67,88.86,87.67,87.87
2017-09-18,88.83,89.72,87.8,88.16
2017-09-19,88.5,91.0,88.5,89.5
2017-09-20,95.0,98.38,93.1,95.0
2017-09-21,95.25,97.48,95.25,96.84
2017-09-22,96.03,97.2,94.51,96.83
2017-09-25,96.82,101.5,96.25,100.43
2017-09-26,99.83,101.65,99.05,100.08
2017-09-27,99.55,102.6,99.28,100.3
2017-09-28,100.03,105.38,100.0,103.41
2017-09-29,103.55,105.8,100.42,101.5
2017-10-09,102.88,106.28,99.19,100.0
2017-10-10,102.0,103.38,99.38,102.9
2017-10-11,102.9,108.0,100.92,108.0
2017-10-12,108.4,109.96,105.5,105.88
2017-10-13,105.99,106.87,104.96,105.9
2017-10-16,105.92,108.35,104.28,104.48
2017-10-17,104.15,105.48,103.6,105.36
2017-10-18,105.36,110.64,104.7,110.63
2017-10-19,111.5,117.99,110.68,116.58
2017-10-20,115.4,115.8,112.18,113.99
2017-10-23,114.05,117.17,109.0,116.34
2017-10-24,115.36,118.38,114.18,117.96
2017-10-25,118.0,118.01,114.87,115.88
2017-10-26,119.0,122.66,115.03,115.33
2017-10-27,115.23,118.39,113.69,117.01
2017-10-30,115.0,115.0,108.7,112.99
2017-10-31,112.0,113.9,109.48,110.24
2017-11-01,110.25,114.29,110.25,113.2
2017-11-02,113.2,115.99,112.65,114.21
2017-11-03,113.48,115.5,112.74,113.1
2017-11-06,113.68,118.75,112.0,117.0
2017-11-07,117.35,120.63,114.92,115.17
2017-11-08,115.85,116.58,110.2,112.29
2017-11-09,112.28,114.0,108.57,112.98
2017-11-10,111.98,116.51,110.01,115.9
2017-11-13,116.67,117.5,114.02,114.99
2017-11-14,115.15,115.4,109.6,109.99
2017-11-15,111.24,112.85,109.3,112.08
2017-11-16,112.0,115.88,112.0,115.09
2017-11-17,113.44,115.82,110.75,115.56
2017-11-20,115.4,115.53,109.6,114.0
2017-11-21,115.0,121.3,113.01,121.3
2017-11-22,122.01,123.95,114.98,115.6
2017-11-23,113.5,113.5,111.0,111.73
2017-11-24,111.38,112.85,106.5,112.09
2017-11-27,111.5,111.5,106.3,108.73
2017-11-28,108.4,110.48,106.83,108.47
2017-11-29,109.49,109.55,103.0,104.85
2017-11-30,104.51,105.5,102.07,103.97
2017-12-01,104.29,106.45,103.51,105.07
2017-12-04,105.11,108.47,103.5,107.86
2017-12-05,107.8,110.3,107.02,109.35
2017-12-06,109.7,109.86,106.77,109.0
2017-12-07,108.3,110.01,105.7,106.5
2017-12-08,106.48,108.5,105.52,108.13
2017-12-11,107.9,111.0,107.9,111.0
2017-12-12,111.02,113.57,110.56,112.48
2017-12-13,113.3,115.11,111.5,115.11
2017-12-14,115.29,115.53,112.93,114.49
2017-12-15,113.62,115.25,111.65,112.1
2017-12-18,113.22,115.28,111.6,112.35
2017-12-19,112.51,115.5,112.21,114.01
2017-12-20,114.78,118.99,113.36,117.95
2017-12-21,117.62,120.59,116.11,119.1
2017-12-22,119.1,120.5,116.7,117.25
2017-12-25,118.49,120.43,117.08,118.93
2017-12-26,117.68,118.72,115.0,115.81
2017-12-27,116.1,116.8,112.44,113.19
2017-12-28,115.68,119.83,114.11,118.22
2017-12-29,119.88,120.0,114.18,115.0
2018-01-02,116.2,116.42,114.25,116.0
2018-01-03,115.92,117.05,114.11,115.25
2018-01-04,115.87,122.11,115.36,121.0
2018-01-05,121.4,123.5,119.35,122.98
2018-01-08,122.2,127.77,121.2,126.32
2018-01-09,125.68,134.38,125.06,131.15
2018-01-10,129.59,139.02,129.59,138.9
2018-01-11,138.89,139.0,133.34,135.8
2018-01-12,135.0,137.07,133.5,136.98
2018-01-15,136.5,137.83,133.68,135.01
2018-01-16,133.67,138.5,131.71,133.8
2018-01-17,133.34,134.48,127.56,128.97
2018-01-18,129.36,133.11,128.41,131.23
2018-01-19,130.31,131.44,128.1,129.99
2018-01-22,133.0,135.5,131.5,133.9
2018-01-23,133.88,137.0,132.11,136.28
2018-01-24,136.1,136.48,133.01,133.35
2018-01-25,134.11,134.7,129.27,130.75
2018-01-26,131.72,132.44,130.13,131.94
2018-01-29,133.28,133.5,127.01,127.77
2018-01-30,126.98,128.28,124.17,124.99
2018-01-31,126.5,130.61,126.5,129.95
2018-02-01,128.52,131.27,126.99,129.71
2018-02-02,128.6,131.12,125.85,128.95
2018-02-05,126.36,126.36,117.12,121.89
2018-02-06,117.0,122.55,116.0,121.77
2018-02-07,122.86,127.86,116.0,118.93
2018-02-08,118.8,125.3,118.0,124.99
2018-02-09,121.5,123.8,117.2,123.05
2018-02-12,123.11,127.85,123.11,125.61
2018-02-13,125.99,127.98,123.26,123.3
2018-02-14,123.02,125.88,123.0,124.8
2018-02-22,126.79,131.6,126.57,131.3
2018-02-23,132.5,132.95,128.88,130.8
2018-02-26,132.0,132.0,127.8,128.78
2018-02-27,130.0,130.0,126.01,127.21
2018-02-28,120.0,123.18,116.0,117.99
2018-03-01,118.0,121.86,116.6,121.28
2018-03-02,120.0,121.47,118.05,119.7
2018-03-05,119.7,121.49,116.0,116.93
2018-03-06,117.59,117.85,110.58,115.0
2018-03-07,114.71,117.49,112.5,113.3
2018-03-08,114.4,116.97,112.6,116.82
2018-03-09,116.76,117.98,115.96,117.75
2018-03-12,118.88,118.88,113.4,115.47
2018-03-13,114.98,114.98,112.0,112.2
2018-03-14,112.21,113.78,111.8,113.1
2018-03-15,113.0,115.55,113.0,114.5
2018-03-16,115.2,115.8,113.0,113.04
2018-03-19,113.48,114.65,111.9,112.83
2018-03-20,112.35,113.2,111.38,112.4
2018-03-21,112.47,114.99,112.4,113.9
2018-03-22,113.89,113.89,110.7,111.07
2018-03-23,107.0,108.93,105.3,107.25
2018-03-26,107.25,107.6,104.0,105.11
2018-03-27,106.61,107.62,105.57,107.18
2018-03-28,105.66,106.5,100.12,100.5
2018-03-29,101.06,107.94,99.23,107.85
2018-03-30,107.53,110.0,105.89,107.99
2018-04-02,106.28,107.85,104.8,105.0
2018-04-03,104.7,107.7,103.8,104.17
2018-04-04,104.66,113.88,104.66,111.44
2018-04-09,111.3,113.74,109.21,109.86
2018-04-10,111.55,112.57,108.96,112.28
2018-04-11,112.5,113.49,109.88,110.13
2018-04-12,110.75,110.84,108.23,109.71
2018-04-13,110.79,111.33,107.55,108.08
2018-04-16,109.0,110.21,108.07,109.82
2018-04-17,109.82,111.3,105.11,106.21
2018-04-18,106.27,109.97,105.91,107.83
2018-04-19,109.0,111.6,107.56,109.68
2018-04-20,109.99,114.37,109.0,112.0
2018-04-23,112.5,113.71,109.9,110.99
2018-04-24,111.2,114.9,111.2,114.32
2018-04-25,113.61,114.8,112.63,113.0
2018-04-26,113.77,113.79,110.6,110.75
2018-04-27,115.0,117.0,111.9,112.16
2018-05-02,114.05,116.95,112.37,116.04
