date,Open,High,Low,Close
2021-03-19,85.0,86.6,84.39,85.31
2021-03-22,84.99,85.53,82.3,83.38
2021-03-23,83.38,83.44,81.07,81.47
2021-03-24,81.5,82.48,81.26,81.68
2021-03-25,81.07,81.5,79.3,80.68
2021-03-26,81.1,82.5,79.96,82.01
2021-03-29,81.96,82.47,81.0,81.47
2021-03-30,81.86,83.49,81.11,82.47
2021-03-31,82.8,82.98,81.25,82.23
2021-04-01,82.0,85.88,81.8,85.43
2021-04-02,85.5,88.5,84.9,87.11
2021-04-06,87.16,87.7,84.0,84.38
2021-04-07,84.38,84.49,81.88,82.72
2021-04-08,82.51,82.92,81.95,82.68
2021-04-09,82.98,82.98,80.24,80.45
2021-04-12,80.3,81.26,79.0,79.3
2021-04-13,78.95,79.82,78.12,78.69
2021-04-14,78.97,80.63,78.89,80.13
2021-04-15,80.13,81.0,78.96,80.28
2021-04-16,80.3,80.6,78.9,79.9
2021-04-19,80.0,82.11,79.0,81.67
2021-04-20,81.08,81.5,80.03,80.98
2021-04-21,80.0,80.5,79.5,79.6
2021-04-22,79.62,80.29,79.01,80.25
2021-04-23,80.42,84.0,80.26,83.86
2021-04-26,84.24,85.0,79.91,80.03
2021-04-27,79.97,81.63,79.2,80.72
2021-04-28,81.0,81.7,80.08,81.55
2021-04-29,82.06,84.25,81.87,83.43
2021-04-30,84.7,84.7,79.8,80.17
2021-05-06,78.31,79.77,77.49,77.56
2021-05-07,77.4,77.55,75.0,75.08
2021-05-10,75.83,79.2,75.83,78.0
2021-05-11,77.16,79.0,76.59,78.34
2021-05-12,78.9,78.9,76.45,77.27
2021-05-13,76.12,76.5,75.0,75.15
2021-05-14,75.3,76.57,73.62,76.44
2021-05-17,77.0,79.35,76.88,78.4
2021-05-18,79.8,80.0,77.2,77.84
2021-05-19,77.05,77.76,76.5,77.33
2021-05-20,79.0,80.86,77.57,80.7
2021-05-21,81.1,83.1,80.87,81.55
2021-05-24,82.63,83.0,80.95,82.2
2021-05-25,82.97,84.2,82.34,83.28
2021-05-26,83.9,84.99,82.45,84.33
2021-05-27,84.99,85.03,83.43,83.9
2021-05-28,83.28,83.29,82.0,82.53
2021-05-31,82.7,82.7,79.74,81.0
2021-06-01,80.91,80.91,79.32,80.17
2021-06-02,79.4,79.5,78.5,79.5
2021-06-03,79.5,79.84,77.48,77.93
2021-06-04,77.41,78.5,76.53,77.73
2021-06-07,77.75,77.77,76.15,76.78
2021-06-08,76.9,77.3,75.63,76.02
2021-06-09,76.27,76.62,75.2,75.59
2021-06-10,75.7,75.94,74.9,75.4
2021-06-11,75.4,75.6,73.51,74.0
2021-06-15,73.87,74.5,72.0,73.24
2021-06-16,73.9,75.26,73.2,75.0
2021-06-17,75.2,75.33,73.3,73.46
2021-06-18,73.33,74.21,72.16,73.8
2021-06-21,73.82,73.83,71.17,72.0
2021-06-22,71.9,72.88,70.88,71.28
2021-06-23,71.21,73.29,70.7,73.17
2021-06-24,74.5,74.5,72.71,73.2
2021-06-25,73.57,73.78,72.58,73.17
2021-06-28,73.18,73.9,72.5,73.21
2021-06-29,73.78,73.8,71.24,71.46
2021-06-30,71.1,71.9,70.85,71.37
2021-07-01,71.3,73.39,70.56,73.24
2021-07-02,72.63,72.75,70.66,71.1
2021-07-05,70.28,70.37,66.78,68.2
2021-07-06,67.66,69.35,66.81,68.61
2021-07-07,68.95,71.95,68.61,70.39
2021-07-08,70.0,70.79,68.86,70.0
2021-07-09,69.55,70.58,68.71,69.2
2021-07-12,69.64,71.5,68.92,70.7
2021-07-13,70.78,73.33,70.58,72.8
2021-07-14,72.45,72.8,71.56,72.0
2021-07-15,72.0,72.35,70.61,71.17
2021-07-16,71.3,71.3,68.8,69.7
2021-07-19,69.79,70.3,68.6,70.14
2021-07-20,69.66,70.22,69.01,69.61
2021-07-21,69.72,69.92,67.81,67.99
2021-07-22,67.99,69.89,66.98,68.3
2021-07-23,68.3,68.88,66.51,66.96
2021-07-26,65.58,66.07,63.87,64.68
2021-07-27,64.67,64.98,61.4,61.4
2021-07-28,61.4,63.8,61.11,63.28
2021-07-29,64.5,64.5,62.63,63.3
2021-07-30,63.09,64.08,61.96,63.51
2021-08-02,63.5,66.66,62.58,66.08
2021-08-03,65.5,72.26,65.18,70.92
2021-08-04,70.4,71.68,69.73,69.99
2021-08-05,69.45,71.61,69.09,69.9
2021-08-06,70.0,71.05,68.05,70.35
2021-08-09,69.6,73.5,69.37,72.47
2021-08-10,72.1,72.85,70.83,72.85
2021-08-11,72.34,73.55,71.87,71.93
2021-08-12,71.5,72.47,70.6,70.92
2021-08-13,70.92,71.98,69.8,71.61
2021-08-16,71.61,75.45,71.45,74.99
2021-08-17,74.98,75.5,73.11,73.4
2021-08-18,73.39,75.0,72.7,74.5
2021-08-19,74.96,75.28,71.87,71.94
2021-08-20,70.99,72.49,69.79,72.0
2021-08-23,71.7,72.55,70.13,70.61
2021-08-24,70.2,71.15,68.18,70.5
2021-08-25,70.1,70.7,69.0,69.15
2021-08-26,69.14,69.65,67.51,67.93
2021-08-27,67.93,68.98,67.38,67.8
2021-08-30,67.95,68.11,65.31,65.98
2021-08-31,65.9,67.89,65.26,66.0
2021-09-01,66.51,69.85,65.18,69.15
2021-09-02,69.58,69.58,67.85,69.19
2021-09-03,68.97,70.13,68.2,70.04
2021-09-06,70.12,73.24,70.11,72.12
2021-09-07,72.7,73.93,71.81,73.02
2021-09-08,73.0,73.65,72.21,72.72
2021-09-09,72.72,73.35,71.23,72.02
2021-09-10,72.02,73.0,71.1,72.4
2021-09-13,72.32,72.69,70.73,70.98
2021-09-14,71.0,71.4,68.21,68.43
2021-09-15,68.01,68.42,65.8,66.52
2021-09-16,66.52,67.18,65.8,65.95
2021-09-17,66.36,68.28,66.09,68.26
2021-09-22,67.0,67.3,65.88,66.08
2021-09-23,66.76,67.1,66.0,66.79
2021-09-24,66.5,68.2,66.09,67.2
2021-09-27,67.19,70.39,66.77,68.7
2021-09-28,68.07,70.5,67.31,70.27
2021-09-29,69.95,70.9,69.28,70.27
2021-09-30,70.27,71.13,69.5,69.6
2021-10-08,70.2,72.58,69.75,72.5
2021-10-11,72.7,73.1,71.08,71.08
2021-10-12,71.11,72.58,70.08,71.62
2021-10-13,72.0,72.22,70.25,71.0
2021-10-14,71.03,71.62,69.65,70.13
2021-10-15,71.0,71.78,70.36,71.0
2021-10-18,71.0,71.0,69.0,69.62
2021-10-19,69.31,70.46,69.05,69.88
2021-10-20,70.0,70.5,68.02,68.07
2021-10-21,68.28,69.79,68.04,69.68
2021-10-22,69.97,75.0,69.95,74.5
2021-10-25,73.99,74.3,71.6,72.4
2021-10-26,71.75,71.98,70.02,70.02
2021-10-27,69.06,69.45,67.0,67.0
2021-10-28,66.5,68.35,66.04,68.12
2021-10-29,67.43,69.5,67.3,68.77
2021-11-01,71.27,73.92,70.65,72.81
2021-11-02,72.81,73.39,70.38,70.81
2021-11-03,70.03,71.5,69.32,69.32
2021-11-04,70.0,71.24,69.49,70.72
2021-11-05,70.31,71.81,69.79,70.75
2021-11-08,70.63,70.96,69.8,70.44
2021-11-09,70.35,70.35,68.37,69.0
2021-11-10,68.69,69.8,68.02,69.58
2021-11-11,69.19,72.36,68.9,72.04
2021-11-12,71.88,73.88,71.6,72.17
2021-11-15,72.0,73.0,71.5,72.48
2021-11-16,73.0,73.5,72.39,72.73
2021-11-17,72.25,73.2,71.52,72.11
2021-11-18,71.83,71.84,69.98,70.22
2021-11-19,70.22,70.5,69.31,70.0
2021-11-22,69.73,70.28,69.5,69.95
2021-11-23,69.94,69.94,69.02,69.47
2021-11-24,70.15,70.37,69.02,70.15
2021-11-25,70.0,70.0,69.08,69.14
